bid1,dam1,bid2,dam2,bvtt,choice,id,vtt
80.0,70.0,100.0,50.0,1.0,2,3630.0,2.7967823735916135
10.0,70.0,90.0,10.0,1.3333333333333333,2,3630.0,2.7967823735916135
70.0,80.0,80.0,10.0,0.14285714285714285,2,3631.0,2.64959677603625
10.0,90.0,90.0,50.0,2.0,2,3631.0,2.64959677603625
60.0,50.0,100.0,10.0,1.0,2,3631.0,2.64959677603625
40.0,90.0,120.0,10.0,1.0,2,3631.0,2.64959677603625
10.0,50.0,70.0,30.0,3.0,1,3631.0,2.64959677603625
50.0,80.0,80.0,50.0,1.0,2,3631.0,2.64959677603625
40.0,60.0,50.0,40.0,0.5,2,3631.0,2.64959677603625
60.0,50.0,70.0,30.0,0.5,2,3631.0,2.64959677603625
70.0,50.0,80.0,40.0,1.0,2,3631.0,2.64959677603625
60.0,70.0,80.0,10.0,0.3333333333333333,2,3631.0,2.64959677603625
80.0,40.0,100.0,20.0,1.0,1,3632.0,2.990757689543519
60.0,70.0,70.0,40.0,0.3333333333333333,2,3632.0,2.990757689543519
80.0,90.0,100.0,20.0,0.2857142857142857,2,3632.0,2.990757689543519
90.0,70.0,100.0,20.0,0.2,1,3632.0,2.990757689543519
10.0,70.0,120.0,60.0,11.0,1,3632.0,2.990757689543519
70.0,50.0,100.0,10.0,0.75,2,3632.0,2.990757689543519
50.0,90.0,80.0,40.0,0.6,2,3632.0,2.990757689543519
40.0,50.0,80.0,10.0,1.0,1,3632.0,2.990757689543519
60.0,90.0,70.0,20.0,0.14285714285714285,2,3632.0,2.990757689543519
80.0,80.0,90.0,30.0,0.2,2,3632.0,2.990757689543519
10.0,70.0,120.0,60.0,11.0,1,3633.0,2.7099955102716917
10.0,70.0,80.0,30.0,1.75,2,3633.0,2.7099955102716917
40.0,90.0,50.0,50.0,0.25,2,3633.0,2.7099955102716917
30.0,50.0,80.0,20.0,1.6666666666666667,2,3633.0,2.7099955102716917
70.0,70.0,90.0,50.0,1.0,2,3633.0,2.7099955102716917
50.0,50.0,90.0,10.0,1.0,2,3633.0,2.7099955102716917
10.0,90.0,90.0,10.0,1.0,2,3633.0,2.7099955102716917
40.0,70.0,60.0,30.0,0.5,2,3633.0,2.7099955102716917
40.0,70.0,50.0,20.0,0.2,2,3633.0,2.7099955102716917
30.0,80.0,50.0,40.0,0.5,2,3633.0,2.7099955102716917
60.0,60.0,70.0,50.0,1.0,2,3634.0,2.9113052134945536
50.0,80.0,80.0,70.0,3.0,2,3634.0,2.9113052134945536
60.0,90.0,80.0,50.0,0.5,2,3634.0,2.9113052134945536
40.0,70.0,80.0,50.0,2.0,1,3634.0,2.9113052134945536
40.0,70.0,90.0,10.0,0.8333333333333334,2,3634.0,2.9113052134945536
10.0,30.0,30.0,10.0,1.0,2,3634.0,2.9113052134945536
30.0,20.0,60.0,10.0,3.0,1,3634.0,2.9113052134945536
60.0,80.0,90.0,30.0,0.6,2,3634.0,2.9113052134945536
40.0,50.0,120.0,30.0,4.0,1,3634.0,2.9113052134945536
50.0,80.0,90.0,20.0,0.6666666666666666,1,3634.0,2.9113052134945536
60.0,70.0,80.0,50.0,1.0,2,3635.0,2.736335786219205
10.0,90.0,80.0,70.0,3.5,2,3635.0,2.736335786219205
30.0,40.0,120.0,30.0,9.0,1,3635.0,2.736335786219205
40.0,70.0,90.0,30.0,1.25,2,3635.0,2.736335786219205
10.0,50.0,100.0,30.0,4.5,2,3635.0,2.736335786219205
70.0,90.0,80.0,30.0,0.16666666666666666,2,3635.0,2.736335786219205
30.0,60.0,40.0,20.0,0.25,2,3635.0,2.736335786219205
30.0,90.0,40.0,60.0,0.3333333333333333,2,3635.0,2.736335786219205
50.0,90.0,80.0,40.0,0.6,2,3635.0,2.736335786219205
10.0,80.0,90.0,10.0,1.1428571428571428,1,3635.0,2.736335786219205
10.0,90.0,80.0,80.0,7.0,1,3636.0,2.896116348157597
70.0,70.0,120.0,20.0,1.0,2,3636.0,2.896116348157597
50.0,90.0,120.0,20.0,1.0,2,3636.0,2.896116348157597
70.0,50.0,90.0,20.0,0.6666666666666666,2,3636.0,2.896116348157597
30.0,50.0,120.0,20.0,3.0,1,3636.0,2.896116348157597
40.0,60.0,60.0,20.0,0.5,2,3636.0,2.896116348157597
60.0,70.0,80.0,60.0,2.0,2,3636.0,2.896116348157597
30.0,40.0,50.0,30.0,2.0,1,3636.0,2.896116348157597
60.0,80.0,70.0,50.0,0.3333333333333333,2,3636.0,2.896116348157597
10.0,60.0,120.0,40.0,5.5,1,3636.0,2.896116348157597
60.0,90.0,70.0,70.0,0.5,1,3637.0,2.79058272396445
10.0,30.0,100.0,10.0,4.5,1,3637.0,2.79058272396445
40.0,90.0,100.0,20.0,0.8571428571428571,2,3637.0,2.79058272396445
50.0,90.0,90.0,60.0,1.3333333333333333,2,3637.0,2.79058272396445
30.0,30.0,50.0,20.0,2.0,2,3637.0,2.79058272396445
40.0,80.0,60.0,40.0,0.5,2,3637.0,2.79058272396445
10.0,60.0,80.0,10.0,1.4,2,3637.0,2.79058272396445
50.0,30.0,70.0,20.0,2.0,2,3637.0,2.79058272396445
10.0,50.0,30.0,30.0,1.0,2,3637.0,2.79058272396445
100.0,40.0,120.0,10.0,0.6666666666666666,2,3637.0,2.79058272396445
60.0,70.0,70.0,40.0,0.3333333333333333,1,3638.0,3.058846356499624
60.0,90.0,80.0,10.0,0.25,2,3638.0,3.058846356499624
30.0,40.0,120.0,20.0,4.5,1,3638.0,3.058846356499624
10.0,80.0,50.0,50.0,1.3333333333333333,2,3638.0,3.058846356499624
70.0,90.0,90.0,60.0,0.6666666666666666,2,3638.0,3.058846356499624
40.0,90.0,80.0,70.0,2.0,1,3638.0,3.058846356499624
30.0,80.0,40.0,10.0,0.14285714285714285,2,3638.0,3.058846356499624
10.0,80.0,40.0,20.0,0.5,2,3638.0,3.058846356499624
50.0,60.0,70.0,30.0,0.6666666666666666,2,3638.0,3.058846356499624
50.0,70.0,90.0,60.0,4.0,1,3638.0,3.058846356499624
30.0,90.0,100.0,50.0,1.75,2,3639.0,3.1234626484492654
10.0,90.0,40.0,40.0,0.6,2,3639.0,3.1234626484492654
10.0,90.0,120.0,60.0,3.6666666666666665,1,3639.0,3.1234626484492654
40.0,90.0,70.0,60.0,1.0,2,3639.0,3.1234626484492654
40.0,70.0,80.0,10.0,0.6666666666666666,2,3639.0,3.1234626484492654
30.0,80.0,50.0,40.0,0.5,2,3639.0,3.1234626484492654
50.0,90.0,70.0,40.0,0.4,2,3639.0,3.1234626484492654
40.0,80.0,50.0,40.0,0.25,2,3639.0,3.1234626484492654
60.0,80.0,90.0,30.0,0.6,2,3639.0,3.1234626484492654
10.0,60.0,120.0,30.0,3.6666666666666665,2,3639.0,3.1234626484492654
10.0,70.0,40.0,30.0,0.75,2,3640.0,2.9099897759085254
30.0,80.0,90.0,10.0,0.8571428571428571,2,3640.0,2.9099897759085254
80.0,50.0,90.0,10.0,0.25,2,3640.0,2.9099897759085254
80.0,90.0,120.0,10.0,0.5,2,3640.0,2.9099897759085254
10.0,40.0,50.0,30.0,4.0,1,3640.0,2.9099897759085254
10.0,70.0,90.0,10.0,1.3333333333333333,2,3640.0,2.9099897759085254
80.0,90.0,120.0,20.0,0.5714285714285714,2,3640.0,2.9099897759085254
30.0,60.0,100.0,50.0,7.0,1,3640.0,2.9099897759085254
90.0,50.0,100.0,30.0,0.5,2,3640.0,2.9099897759085254
40.0,70.0,120.0,40.0,2.6666666666666665,2,3640.0,2.9099897759085254
50.0,60.0,90.0,40.0,2.0,1,3641.0,2.764064157950859
40.0,40.0,90.0,10.0,1.6666666666666667,1,3641.0,2.764064157950859
70.0,50.0,80.0,40.0,1.0,2,3641.0,2.764064157950859
80.0,90.0,90.0,80.0,1.0,2,3641.0,2.764064157950859
10.0,50.0,30.0,40.0,2.0,2,3641.0,2.764064157950859
10.0,90.0,90.0,10.0,1.0,2,3641.0,2.764064157950859
10.0,60.0,90.0,30.0,2.6666666666666665,1,3641.0,2.764064157950859
30.0,90.0,120.0,10.0,1.125,2,3641.0,2.764064157950859
10.0,40.0,100.0,10.0,3.0,1,3641.0,2.764064157950859
10.0,80.0,60.0,40.0,1.25,2,3641.0,2.764064157950859
50.0,60.0,70.0,40.0,1.0,1,3642.0,3.8515599225130437
10.0,70.0,60.0,40.0,1.6666666666666667,2,3642.0,3.8515599225130437
70.0,40.0,120.0,20.0,2.5,1,3642.0,3.8515599225130437
70.0,80.0,90.0,40.0,0.5,2,3642.0,3.8515599225130437
30.0,80.0,70.0,20.0,0.6666666666666666,2,3642.0,3.8515599225130437
30.0,30.0,80.0,20.0,5.0,1,3642.0,3.8515599225130437
10.0,60.0,40.0,10.0,0.6,2,3642.0,3.8515599225130437
50.0,60.0,60.0,30.0,0.3333333333333333,2,3642.0,3.8515599225130437
40.0,90.0,100.0,50.0,1.5,2,3642.0,3.8515599225130437
80.0,80.0,120.0,50.0,1.3333333333333333,2,3642.0,3.8515599225130437
30.0,50.0,60.0,30.0,1.5,2,3643.0,3.5124138767683375
30.0,30.0,70.0,10.0,2.0,1,3643.0,3.5124138767683375
30.0,90.0,100.0,30.0,1.1666666666666667,2,3643.0,3.5124138767683375
70.0,90.0,90.0,10.0,0.25,2,3643.0,3.5124138767683375
40.0,90.0,90.0,80.0,5.0,1,3643.0,3.5124138767683375
90.0,70.0,120.0,40.0,1.0,2,3643.0,3.5124138767683375
70.0,80.0,120.0,40.0,1.25,2,3643.0,3.5124138767683375
80.0,60.0,90.0,50.0,1.0,2,3643.0,3.5124138767683375
30.0,80.0,120.0,30.0,1.8,2,3643.0,3.5124138767683375
10.0,70.0,80.0,40.0,2.3333333333333335,2,3643.0,3.5124138767683375
40.0,80.0,100.0,20.0,1.0,2,3644.0,3.288147634144431
60.0,70.0,80.0,60.0,2.0,1,3644.0,3.288147634144431
70.0,70.0,90.0,40.0,0.6666666666666666,2,3644.0,3.288147634144431
10.0,40.0,90.0,20.0,4.0,1,3644.0,3.288147634144431
70.0,60.0,80.0,30.0,0.3333333333333333,2,3644.0,3.288147634144431
90.0,80.0,120.0,60.0,1.5,2,3644.0,3.288147634144431
30.0,80.0,40.0,70.0,1.0,2,3644.0,3.288147634144431
10.0,90.0,100.0,10.0,1.125,1,3644.0,3.288147634144431
10.0,80.0,100.0,40.0,2.25,2,3644.0,3.288147634144431
10.0,90.0,50.0,20.0,0.5714285714285714,2,3644.0,3.288147634144431
10.0,70.0,50.0,50.0,2.0,1,3645.0,2.596210613568013
40.0,90.0,80.0,30.0,0.6666666666666666,2,3645.0,2.596210613568013
40.0,60.0,120.0,50.0,8.0,1,3645.0,2.596210613568013
80.0,60.0,120.0,10.0,0.8,2,3645.0,2.596210613568013
30.0,70.0,80.0,10.0,0.8333333333333334,2,3645.0,2.596210613568013
80.0,30.0,100.0,10.0,1.0,2,3645.0,2.596210613568013
30.0,80.0,40.0,30.0,0.2,2,3645.0,2.596210613568013
60.0,90.0,100.0,70.0,2.0,2,3645.0,2.596210613568013
80.0,60.0,100.0,10.0,0.4,2,3645.0,2.596210613568013
10.0,70.0,50.0,40.0,1.3333333333333333,2,3645.0,2.596210613568013
60.0,30.0,100.0,10.0,2.0,2,3646.0,3.3586284251758216
70.0,70.0,90.0,10.0,0.3333333333333333,2,3646.0,3.3586284251758216
10.0,90.0,120.0,80.0,11.0,1,3646.0,3.3586284251758216
10.0,30.0,90.0,10.0,4.0,2,3646.0,3.3586284251758216
40.0,60.0,80.0,20.0,1.0,2,3646.0,3.3586284251758216
30.0,90.0,90.0,40.0,1.2,2,3646.0,3.3586284251758216
70.0,70.0,90.0,50.0,1.0,2,3646.0,3.3586284251758216
50.0,70.0,100.0,50.0,2.5,2,3646.0,3.3586284251758216
30.0,60.0,80.0,20.0,1.25,2,3646.0,3.3586284251758216
90.0,40.0,100.0,30.0,1.0,2,3646.0,3.3586284251758216
50.0,60.0,60.0,10.0,0.2,2,3647.0,2.9589466128503603
50.0,90.0,60.0,20.0,0.14285714285714285,2,3647.0,2.9589466128503603
40.0,70.0,80.0,20.0,0.8,2,3647.0,2.9589466128503603
30.0,80.0,60.0,10.0,0.42857142857142855,2,3647.0,2.9589466128503603
10.0,40.0,60.0,20.0,2.5,2,3647.0,2.9589466128503603
30.0,20.0,120.0,10.0,9.0,1,3647.0,2.9589466128503603
50.0,50.0,120.0,20.0,2.3333333333333335,2,3647.0,2.9589466128503603
70.0,80.0,100.0,70.0,3.0,1,3647.0,2.9589466128503603
60.0,90.0,90.0,20.0,0.42857142857142855,2,3647.0,2.9589466128503603
30.0,50.0,80.0,10.0,1.25,2,3647.0,2.9589466128503603
10.0,40.0,80.0,10.0,2.3333333333333335,2,3648.0,3.341689386453598
30.0,90.0,80.0,20.0,0.7142857142857143,2,3648.0,3.341689386453598
40.0,90.0,100.0,60.0,2.0,1,3648.0,3.341689386453598
80.0,90.0,90.0,20.0,0.14285714285714285,2,3648.0,3.341689386453598
40.0,80.0,100.0,40.0,1.5,2,3648.0,3.341689386453598
10.0,90.0,70.0,40.0,1.2,2,3648.0,3.341689386453598
50.0,90.0,120.0,10.0,0.875,2,3648.0,3.341689386453598
30.0,90.0,50.0,60.0,0.6666666666666666,2,3648.0,3.341689386453598
10.0,20.0,120.0,10.0,11.0,1,3648.0,3.341689386453598
80.0,90.0,120.0,20.0,0.5714285714285714,2,3648.0,3.341689386453598
40.0,90.0,60.0,40.0,0.4,2,3649.0,3.157071407206167
90.0,40.0,100.0,20.0,0.5,2,3649.0,3.157071407206167
60.0,50.0,90.0,20.0,1.0,2,3649.0,3.157071407206167
10.0,40.0,100.0,20.0,4.5,2,3649.0,3.157071407206167
50.0,90.0,80.0,40.0,0.6,2,3649.0,3.157071407206167
70.0,60.0,100.0,40.0,1.5,2,3649.0,3.157071407206167
60.0,60.0,100.0,20.0,1.0,2,3649.0,3.157071407206167
30.0,40.0,90.0,30.0,6.0,1,3649.0,3.157071407206167
30.0,50.0,60.0,20.0,1.0,2,3649.0,3.157071407206167
40.0,90.0,60.0,40.0,0.4,2,3649.0,3.157071407206167
60.0,90.0,100.0,80.0,4.0,1,3650.0,4.315167501089852
10.0,50.0,90.0,10.0,2.0,1,3650.0,4.315167501089852
100.0,90.0,120.0,70.0,1.0,2,3650.0,4.315167501089852
60.0,60.0,100.0,20.0,1.0,2,3650.0,4.315167501089852
40.0,80.0,60.0,60.0,1.0,2,3650.0,4.315167501089852
10.0,80.0,60.0,40.0,1.25,2,3650.0,4.315167501089852
60.0,30.0,120.0,20.0,6.0,1,3650.0,4.315167501089852
10.0,70.0,70.0,60.0,6.0,1,3650.0,4.315167501089852
10.0,20.0,30.0,10.0,2.0,2,3650.0,4.315167501089852
80.0,60.0,90.0,20.0,0.25,2,3650.0,4.315167501089852
50.0,50.0,120.0,40.0,7.0,1,3651.0,3.0484375932784626
30.0,50.0,120.0,20.0,3.0,2,3651.0,3.0484375932784626
10.0,50.0,60.0,20.0,1.6666666666666667,2,3651.0,3.0484375932784626
60.0,60.0,70.0,20.0,0.25,2,3651.0,3.0484375932784626
80.0,90.0,90.0,30.0,0.16666666666666666,2,3651.0,3.0484375932784626
30.0,80.0,100.0,20.0,1.1666666666666667,2,3651.0,3.0484375932784626
70.0,80.0,90.0,50.0,0.6666666666666666,2,3651.0,3.0484375932784626
10.0,90.0,30.0,70.0,1.0,2,3651.0,3.0484375932784626
70.0,90.0,80.0,70.0,0.5,2,3651.0,3.0484375932784626
50.0,70.0,90.0,50.0,2.0,1,3651.0,3.0484375932784626
30.0,80.0,120.0,50.0,3.0,1,3652.0,2.527632302766879
30.0,80.0,50.0,20.0,0.3333333333333333,2,3652.0,2.527632302766879
80.0,80.0,100.0,40.0,0.5,2,3652.0,2.527632302766879
50.0,50.0,90.0,20.0,1.3333333333333333,2,3652.0,2.527632302766879
90.0,80.0,100.0,20.0,0.16666666666666666,1,3652.0,2.527632302766879
70.0,70.0,80.0,20.0,0.2,2,3652.0,2.527632302766879
30.0,70.0,70.0,10.0,0.6666666666666666,2,3652.0,2.527632302766879
10.0,80.0,60.0,10.0,0.7142857142857143,2,3652.0,2.527632302766879
30.0,70.0,100.0,50.0,3.5,2,3652.0,2.527632302766879
10.0,30.0,90.0,20.0,8.0,1,3652.0,2.527632302766879
90.0,50.0,120.0,20.0,1.0,2,3653.0,3.5860123112578104
10.0,70.0,50.0,40.0,1.3333333333333333,2,3653.0,3.5860123112578104
10.0,50.0,40.0,30.0,1.5,2,3653.0,3.5860123112578104
10.0,50.0,120.0,10.0,2.75,2,3653.0,3.5860123112578104
80.0,70.0,100.0,40.0,0.6666666666666666,2,3653.0,3.5860123112578104
60.0,60.0,70.0,30.0,0.3333333333333333,2,3653.0,3.5860123112578104
50.0,90.0,70.0,60.0,0.6666666666666666,2,3653.0,3.5860123112578104
10.0,90.0,40.0,50.0,0.75,2,3653.0,3.5860123112578104
10.0,70.0,120.0,60.0,11.0,1,3653.0,3.5860123112578104
10.0,50.0,120.0,30.0,5.5,1,3653.0,3.5860123112578104
50.0,30.0,60.0,10.0,0.5,2,3654.0,3.6203857083346316
70.0,70.0,100.0,30.0,0.75,2,3654.0,3.6203857083346316
10.0,60.0,90.0,10.0,1.6,2,3654.0,3.6203857083346316
10.0,90.0,40.0,60.0,1.0,1,3654.0,3.6203857083346316
70.0,60.0,90.0,30.0,0.6666666666666666,2,3654.0,3.6203857083346316
60.0,70.0,80.0,40.0,0.6666666666666666,2,3654.0,3.6203857083346316
50.0,40.0,100.0,20.0,2.5,1,3654.0,3.6203857083346316
50.0,80.0,90.0,40.0,1.0,2,3654.0,3.6203857083346316
40.0,30.0,60.0,10.0,1.0,2,3654.0,3.6203857083346316
30.0,80.0,90.0,60.0,3.0,2,3654.0,3.6203857083346316
60.0,70.0,90.0,10.0,0.5,2,3655.0,3.715309009479223
50.0,40.0,60.0,20.0,0.5,2,3655.0,3.715309009479223
70.0,30.0,80.0,10.0,0.5,2,3655.0,3.715309009479223
40.0,20.0,70.0,10.0,3.0,1,3655.0,3.715309009479223
70.0,70.0,80.0,20.0,0.2,2,3655.0,3.715309009479223
60.0,90.0,100.0,10.0,0.5,2,3655.0,3.715309009479223
40.0,50.0,50.0,20.0,0.3333333333333333,2,3655.0,3.715309009479223
30.0,70.0,70.0,30.0,1.0,2,3655.0,3.715309009479223
10.0,30.0,120.0,10.0,5.5,1,3655.0,3.715309009479223
10.0,50.0,80.0,40.0,7.0,1,3655.0,3.715309009479223
10.0,90.0,90.0,50.0,2.0,1,3656.0,1.7148172691874097
30.0,30.0,100.0,10.0,3.5,1,3656.0,1.7148172691874097
10.0,90.0,70.0,20.0,0.8571428571428571,1,3656.0,1.7148172691874097
40.0,90.0,90.0,30.0,0.8333333333333334,1,3656.0,1.7148172691874097
60.0,40.0,80.0,20.0,1.0,1,3656.0,1.7148172691874097
10.0,20.0,80.0,10.0,7.0,1,3656.0,1.7148172691874097
80.0,80.0,120.0,30.0,0.8,2,3656.0,1.7148172691874097
50.0,40.0,70.0,10.0,0.6666666666666666,1,3656.0,1.7148172691874097
40.0,50.0,50.0,20.0,0.3333333333333333,2,3656.0,1.7148172691874097
50.0,70.0,70.0,30.0,0.5,2,3656.0,1.7148172691874097
60.0,70.0,70.0,30.0,0.25,2,3657.0,2.5601998276419637
40.0,80.0,90.0,40.0,1.25,2,3657.0,2.5601998276419637
40.0,20.0,50.0,10.0,1.0,2,3657.0,2.5601998276419637
70.0,90.0,120.0,50.0,1.25,2,3657.0,2.5601998276419637
30.0,80.0,100.0,30.0,1.4,2,3657.0,2.5601998276419637
50.0,80.0,120.0,50.0,2.3333333333333335,2,3657.0,2.5601998276419637
50.0,30.0,80.0,10.0,1.5,1,3657.0,2.5601998276419637
40.0,70.0,50.0,20.0,0.2,2,3657.0,2.5601998276419637
60.0,40.0,80.0,10.0,0.6666666666666666,2,3657.0,2.5601998276419637
50.0,90.0,70.0,20.0,0.2857142857142857,2,3657.0,2.5601998276419637
50.0,60.0,60.0,20.0,0.25,2,3658.0,2.6196581715016785
50.0,90.0,120.0,30.0,1.1666666666666667,1,3658.0,2.6196581715016785
80.0,90.0,90.0,40.0,0.2,1,3658.0,2.6196581715016785
60.0,80.0,90.0,30.0,0.6,2,3658.0,2.6196581715016785
40.0,30.0,90.0,20.0,5.0,1,3658.0,2.6196581715016785
30.0,70.0,100.0,40.0,2.3333333333333335,2,3658.0,2.6196581715016785
40.0,60.0,120.0,30.0,2.6666666666666665,2,3658.0,2.6196581715016785
40.0,90.0,70.0,60.0,1.0,2,3658.0,2.6196581715016785
100.0,80.0,120.0,50.0,0.6666666666666666,2,3658.0,2.6196581715016785
70.0,20.0,90.0,10.0,2.0,2,3658.0,2.6196581715016785
60.0,60.0,80.0,40.0,1.0,2,3659.0,2.200877170545447
10.0,90.0,30.0,80.0,2.0,1,3659.0,2.200877170545447
30.0,60.0,100.0,20.0,1.75,1,3659.0,2.200877170545447
10.0,70.0,70.0,50.0,3.0,1,3659.0,2.200877170545447
10.0,40.0,80.0,20.0,3.5,2,3659.0,2.200877170545447
40.0,60.0,80.0,10.0,0.8,2,3659.0,2.200877170545447
40.0,40.0,50.0,10.0,0.3333333333333333,2,3659.0,2.200877170545447
30.0,90.0,40.0,40.0,0.2,2,3659.0,2.200877170545447
10.0,50.0,30.0,20.0,0.6666666666666666,2,3659.0,2.200877170545447
90.0,60.0,120.0,50.0,3.0,1,3659.0,2.200877170545447
10.0,80.0,120.0,60.0,5.5,1,3660.0,3.093542042420157
100.0,80.0,120.0,30.0,0.4,2,3660.0,3.093542042420157
60.0,70.0,120.0,60.0,6.0,1,3660.0,3.093542042420157
30.0,80.0,90.0,60.0,3.0,1,3660.0,3.093542042420157
50.0,80.0,80.0,40.0,0.75,2,3660.0,3.093542042420157
10.0,60.0,60.0,30.0,1.6666666666666667,2,3660.0,3.093542042420157
70.0,90.0,80.0,70.0,0.5,2,3660.0,3.093542042420157
40.0,20.0,90.0,10.0,5.0,2,3660.0,3.093542042420157
30.0,80.0,100.0,60.0,3.5,1,3660.0,3.093542042420157
80.0,40.0,120.0,30.0,4.0,1,3660.0,3.093542042420157
50.0,90.0,80.0,30.0,0.5,1,3661.0,3.3605497684485295
10.0,50.0,50.0,40.0,4.0,1,3661.0,3.3605497684485295
10.0,80.0,40.0,70.0,3.0,1,3661.0,3.3605497684485295
60.0,60.0,70.0,40.0,0.5,2,3661.0,3.3605497684485295
30.0,70.0,120.0,30.0,2.25,2,3661.0,3.3605497684485295
50.0,70.0,100.0,40.0,1.6666666666666667,2,3661.0,3.3605497684485295
30.0,80.0,50.0,20.0,0.3333333333333333,2,3661.0,3.3605497684485295
10.0,80.0,50.0,10.0,0.5714285714285714,2,3661.0,3.3605497684485295
50.0,70.0,80.0,40.0,1.0,2,3661.0,3.3605497684485295
80.0,80.0,90.0,50.0,0.3333333333333333,2,3661.0,3.3605497684485295
60.0,50.0,80.0,10.0,0.5,2,3662.0,3.5725253846794667
30.0,40.0,80.0,10.0,1.6666666666666667,2,3662.0,3.5725253846794667
40.0,90.0,90.0,20.0,0.7142857142857143,2,3662.0,3.5725253846794667
10.0,30.0,120.0,10.0,5.5,1,3662.0,3.5725253846794667
60.0,60.0,80.0,40.0,1.0,2,3662.0,3.5725253846794667
70.0,40.0,80.0,20.0,0.5,2,3662.0,3.5725253846794667
30.0,50.0,100.0,30.0,3.5,2,3662.0,3.5725253846794667
70.0,80.0,90.0,70.0,2.0,2,3662.0,3.5725253846794667
30.0,60.0,60.0,30.0,1.0,2,3662.0,3.5725253846794667
40.0,60.0,50.0,10.0,0.2,2,3662.0,3.5725253846794667
30.0,40.0,40.0,10.0,0.3333333333333333,2,3663.0,3.4869853538009883
40.0,70.0,70.0,50.0,1.5,2,3663.0,3.4869853538009883
80.0,60.0,90.0,40.0,0.5,2,3663.0,3.4869853538009883
10.0,90.0,30.0,70.0,1.0,2,3663.0,3.4869853538009883
10.0,80.0,70.0,50.0,2.0,2,3663.0,3.4869853538009883
30.0,60.0,100.0,50.0,7.0,1,3663.0,3.4869853538009883
30.0,70.0,50.0,50.0,1.0,2,3663.0,3.4869853538009883
40.0,80.0,50.0,20.0,0.16666666666666666,2,3663.0,3.4869853538009883
30.0,50.0,40.0,10.0,0.25,1,3663.0,3.4869853538009883
70.0,70.0,120.0,40.0,1.6666666666666667,1,3663.0,3.4869853538009883
10.0,80.0,70.0,30.0,1.2,2,3664.0,3.036022304271104
70.0,70.0,80.0,20.0,0.2,2,3664.0,3.036022304271104
10.0,50.0,40.0,40.0,3.0,1,3664.0,3.036022304271104
30.0,50.0,70.0,20.0,1.3333333333333333,2,3664.0,3.036022304271104
40.0,40.0,80.0,20.0,2.0,2,3664.0,3.036022304271104
50.0,90.0,100.0,50.0,1.25,2,3664.0,3.036022304271104
10.0,90.0,100.0,20.0,1.2857142857142858,2,3664.0,3.036022304271104
40.0,90.0,90.0,70.0,2.5,2,3664.0,3.036022304271104
40.0,90.0,80.0,20.0,0.5714285714285714,2,3664.0,3.036022304271104
70.0,80.0,90.0,60.0,1.0,1,3664.0,3.036022304271104
90.0,90.0,100.0,30.0,0.16666666666666666,2,3665.0,3.808970677386877
50.0,70.0,80.0,40.0,1.0,2,3665.0,3.808970677386877
30.0,60.0,70.0,20.0,1.0,2,3665.0,3.808970677386877
30.0,70.0,90.0,50.0,3.0,1,3665.0,3.808970677386877
30.0,30.0,70.0,10.0,2.0,2,3665.0,3.808970677386877
40.0,60.0,80.0,20.0,1.0,2,3665.0,3.808970677386877
40.0,80.0,80.0,30.0,0.8,2,3665.0,3.808970677386877
40.0,90.0,60.0,10.0,0.25,2,3665.0,3.808970677386877
30.0,70.0,70.0,20.0,0.8,2,3665.0,3.808970677386877
30.0,40.0,120.0,10.0,3.0,2,3665.0,3.808970677386877
30.0,90.0,120.0,70.0,4.5,1,3666.0,3.1484622238801894
70.0,70.0,80.0,30.0,0.25,2,3666.0,3.1484622238801894
40.0,60.0,70.0,20.0,0.75,2,3666.0,3.1484622238801894
80.0,60.0,120.0,20.0,1.0,2,3666.0,3.1484622238801894
30.0,90.0,120.0,80.0,9.0,1,3666.0,3.1484622238801894
50.0,80.0,80.0,10.0,0.42857142857142855,2,3666.0,3.1484622238801894
10.0,90.0,70.0,80.0,6.0,1,3666.0,3.1484622238801894
40.0,90.0,120.0,40.0,1.6,2,3666.0,3.1484622238801894
30.0,70.0,100.0,10.0,1.1666666666666667,2,3666.0,3.1484622238801894
40.0,90.0,60.0,10.0,0.25,2,3666.0,3.1484622238801894
40.0,90.0,50.0,50.0,0.25,2,3667.0,1.5963020966339805
50.0,70.0,80.0,50.0,1.5,1,3667.0,1.5963020966339805
10.0,60.0,100.0,50.0,9.0,1,3667.0,1.5963020966339805
40.0,50.0,70.0,20.0,1.0,1,3667.0,1.5963020966339805
70.0,80.0,100.0,10.0,0.42857142857142855,2,3667.0,1.5963020966339805
10.0,30.0,50.0,10.0,2.0,1,3667.0,1.5963020966339805
50.0,90.0,120.0,80.0,7.0,1,3667.0,1.5963020966339805
60.0,80.0,120.0,10.0,0.8571428571428571,1,3667.0,1.5963020966339805
60.0,90.0,70.0,60.0,0.3333333333333333,2,3667.0,1.5963020966339805
70.0,60.0,90.0,10.0,0.4,2,3667.0,1.5963020966339805
40.0,90.0,80.0,20.0,0.5714285714285714,1,3668.0,2.8546823543076525
40.0,30.0,120.0,20.0,8.0,1,3668.0,2.8546823543076525
30.0,50.0,120.0,40.0,9.0,1,3668.0,2.8546823543076525
10.0,70.0,50.0,10.0,0.6666666666666666,2,3668.0,2.8546823543076525
50.0,60.0,60.0,20.0,0.25,2,3668.0,2.8546823543076525
10.0,80.0,120.0,70.0,11.0,1,3668.0,2.8546823543076525
