bid1,dam1,bid2,dam2,bvtt,choice,id,vtt
70.0,60.0,90.0,40.0,1.0,1,3786.0,2.258945546828984
40.0,30.0,70.0,20.0,3.0,1,3786.0,2.258945546828984
10.0,40.0,30.0,30.0,2.0,2,3786.0,2.258945546828984
10.0,70.0,100.0,10.0,1.5,2,3786.0,2.258945546828984
50.0,70.0,120.0,60.0,7.0,1,3786.0,2.258945546828984
70.0,90.0,90.0,10.0,0.25,2,3786.0,2.258945546828984
40.0,80.0,90.0,70.0,5.0,1,3786.0,2.258945546828984
40.0,90.0,70.0,40.0,0.6,2,3786.0,2.258945546828984
40.0,90.0,100.0,60.0,2.0,2,3787.0,3.3619655082306763
10.0,80.0,50.0,60.0,2.0,2,3787.0,3.3619655082306763
60.0,50.0,80.0,20.0,0.6666666666666666,2,3787.0,3.3619655082306763
60.0,90.0,120.0,50.0,1.5,2,3787.0,3.3619655082306763
80.0,30.0,120.0,20.0,4.0,2,3787.0,3.3619655082306763
50.0,70.0,90.0,10.0,0.6666666666666666,2,3787.0,3.3619655082306763
60.0,30.0,100.0,20.0,4.0,1,3787.0,3.3619655082306763
50.0,90.0,90.0,60.0,1.3333333333333333,2,3787.0,3.3619655082306763
10.0,30.0,90.0,20.0,8.0,1,3787.0,3.3619655082306763
70.0,50.0,80.0,10.0,0.25,2,3787.0,3.3619655082306763
40.0,40.0,100.0,30.0,6.0,1,3788.0,1.7560791405527019
10.0,90.0,70.0,20.0,0.8571428571428571,2,3788.0,1.7560791405527019
10.0,70.0,40.0,20.0,0.6,1,3788.0,1.7560791405527019
90.0,20.0,120.0,10.0,3.0,1,3788.0,1.7560791405527019
90.0,90.0,100.0,20.0,0.14285714285714285,2,3788.0,1.7560791405527019
40.0,80.0,60.0,40.0,0.5,2,3788.0,1.7560791405527019
40.0,80.0,60.0,60.0,1.0,2,3788.0,1.7560791405527019
70.0,70.0,90.0,60.0,2.0,2,3788.0,1.7560791405527019
10.0,30.0,90.0,10.0,4.0,1,3788.0,1.7560791405527019
30.0,90.0,60.0,10.0,0.375,2,3788.0,1.7560791405527019
50.0,70.0,80.0,40.0,1.0,2,3789.0,1.7195148950103625
10.0,40.0,70.0,20.0,3.0,1,3789.0,1.7195148950103625
40.0,60.0,120.0,20.0,2.0,2,3789.0,1.7195148950103625
10.0,30.0,80.0,10.0,3.5,1,3789.0,1.7195148950103625
50.0,90.0,70.0,60.0,0.6666666666666666,2,3789.0,1.7195148950103625
60.0,90.0,100.0,50.0,1.0,2,3789.0,1.7195148950103625
40.0,50.0,70.0,40.0,3.0,1,3789.0,1.7195148950103625
70.0,90.0,100.0,70.0,1.5,2,3789.0,1.7195148950103625
70.0,80.0,80.0,50.0,0.3333333333333333,1,3789.0,1.7195148950103625
60.0,90.0,100.0,40.0,0.8,2,3789.0,1.7195148950103625
40.0,80.0,50.0,30.0,0.2,2,3790.0,3.6918087020924575
40.0,20.0,120.0,10.0,8.0,1,3790.0,3.6918087020924575
10.0,90.0,120.0,20.0,1.5714285714285714,2,3790.0,3.6918087020924575
30.0,30.0,60.0,20.0,3.0,1,3790.0,3.6918087020924575
80.0,80.0,90.0,50.0,0.3333333333333333,2,3790.0,3.6918087020924575
50.0,60.0,60.0,10.0,0.2,2,3790.0,3.6918087020924575
30.0,80.0,60.0,10.0,0.42857142857142855,2,3790.0,3.6918087020924575
10.0,70.0,80.0,20.0,1.4,2,3790.0,3.6918087020924575
40.0,90.0,90.0,10.0,0.625,2,3790.0,3.6918087020924575
60.0,80.0,90.0,20.0,0.5,2,3790.0,3.6918087020924575
90.0,70.0,100.0,10.0,0.16666666666666666,2,3791.0,2.3153500675088714
50.0,90.0,90.0,50.0,1.0,2,3791.0,2.3153500675088714
60.0,30.0,120.0,10.0,3.0,2,3791.0,2.3153500675088714
10.0,70.0,50.0,30.0,1.0,2,3791.0,2.3153500675088714
30.0,20.0,80.0,10.0,5.0,1,3791.0,2.3153500675088714
40.0,90.0,90.0,80.0,5.0,1,3791.0,2.3153500675088714
60.0,80.0,90.0,20.0,0.5,2,3791.0,2.3153500675088714
70.0,80.0,100.0,70.0,3.0,1,3791.0,2.3153500675088714
90.0,50.0,100.0,10.0,0.25,2,3791.0,2.3153500675088714
30.0,70.0,40.0,40.0,0.3333333333333333,1,3791.0,2.3153500675088714
10.0,80.0,60.0,10.0,0.7142857142857143,2,3792.0,4.1604981320068335
10.0,80.0,90.0,30.0,1.6,2,3792.0,4.1604981320068335
30.0,70.0,40.0,30.0,0.25,2,3792.0,4.1604981320068335
50.0,80.0,120.0,70.0,7.0,2,3792.0,4.1604981320068335
40.0,70.0,70.0,30.0,0.75,2,3792.0,4.1604981320068335
100.0,50.0,120.0,20.0,0.6666666666666666,2,3792.0,4.1604981320068335
10.0,90.0,80.0,70.0,3.5,1,3792.0,4.1604981320068335
30.0,70.0,50.0,10.0,0.3333333333333333,2,3792.0,4.1604981320068335
50.0,70.0,80.0,30.0,0.75,2,3792.0,4.1604981320068335
90.0,50.0,100.0,30.0,0.5,2,3792.0,4.1604981320068335
70.0,30.0,90.0,20.0,2.0,2,3793.0,2.81298833723808
60.0,80.0,80.0,20.0,0.3333333333333333,2,3793.0,2.81298833723808
80.0,80.0,100.0,20.0,0.3333333333333333,2,3793.0,2.81298833723808
90.0,90.0,100.0,10.0,0.125,2,3793.0,2.81298833723808
10.0,70.0,60.0,10.0,0.8333333333333334,2,3793.0,2.81298833723808
90.0,50.0,100.0,40.0,1.0,2,3793.0,2.81298833723808
10.0,90.0,80.0,10.0,0.875,2,3793.0,2.81298833723808
100.0,90.0,120.0,70.0,1.0,2,3793.0,2.81298833723808
60.0,90.0,70.0,60.0,0.3333333333333333,2,3793.0,2.81298833723808
30.0,90.0,120.0,40.0,1.8,1,3793.0,2.81298833723808
60.0,60.0,100.0,10.0,0.8,2,3794.0,2.1559529392257546
60.0,90.0,120.0,80.0,6.0,1,3794.0,2.1559529392257546
30.0,40.0,60.0,20.0,1.5,1,3794.0,2.1559529392257546
10.0,70.0,80.0,50.0,3.5,2,3794.0,2.1559529392257546
30.0,40.0,70.0,20.0,2.0,2,3794.0,2.1559529392257546
10.0,40.0,90.0,20.0,4.0,1,3794.0,2.1559529392257546
30.0,50.0,50.0,30.0,1.0,2,3794.0,2.1559529392257546
30.0,90.0,60.0,30.0,0.5,1,3794.0,2.1559529392257546
50.0,80.0,120.0,10.0,1.0,2,3794.0,2.1559529392257546
50.0,70.0,60.0,20.0,0.2,2,3794.0,2.1559529392257546
50.0,70.0,60.0,30.0,0.25,2,3795.0,1.584128662898414
10.0,90.0,120.0,60.0,3.6666666666666665,1,3795.0,1.584128662898414
30.0,60.0,40.0,40.0,0.5,2,3795.0,1.584128662898414
10.0,40.0,60.0,10.0,1.6666666666666667,1,3795.0,1.584128662898414
10.0,90.0,50.0,30.0,0.6666666666666666,2,3795.0,1.584128662898414
40.0,50.0,70.0,30.0,1.5,2,3795.0,1.584128662898414
40.0,80.0,50.0,20.0,0.16666666666666666,2,3795.0,1.584128662898414
90.0,90.0,100.0,70.0,0.5,2,3795.0,1.584128662898414
50.0,90.0,80.0,10.0,0.375,1,3795.0,1.584128662898414
10.0,90.0,40.0,60.0,1.0,2,3795.0,1.584128662898414
80.0,70.0,120.0,10.0,0.6666666666666666,2,3796.0,4.898233750952449
10.0,50.0,40.0,40.0,3.0,2,3796.0,4.898233750952449
10.0,90.0,60.0,40.0,1.0,2,3796.0,4.898233750952449
70.0,80.0,100.0,20.0,0.5,2,3796.0,4.898233750952449
50.0,80.0,120.0,70.0,7.0,1,3796.0,4.898233750952449
90.0,60.0,100.0,30.0,0.3333333333333333,2,3796.0,4.898233750952449
50.0,90.0,60.0,40.0,0.2,2,3796.0,4.898233750952449
60.0,80.0,70.0,20.0,0.16666666666666666,2,3796.0,4.898233750952449
10.0,80.0,90.0,70.0,8.0,1,3796.0,4.898233750952449
70.0,60.0,120.0,30.0,1.6666666666666667,2,3796.0,4.898233750952449
10.0,80.0,120.0,20.0,1.8333333333333333,2,3797.0,2.5689315672424415
30.0,90.0,90.0,30.0,1.0,2,3797.0,2.5689315672424415
30.0,90.0,120.0,80.0,9.0,1,3797.0,2.5689315672424415
10.0,80.0,60.0,10.0,0.7142857142857143,2,3797.0,2.5689315672424415
10.0,70.0,40.0,20.0,0.6,2,3797.0,2.5689315672424415
40.0,90.0,100.0,80.0,6.0,1,3797.0,2.5689315672424415
30.0,80.0,100.0,50.0,2.3333333333333335,2,3797.0,2.5689315672424415
40.0,70.0,50.0,50.0,0.5,2,3797.0,2.5689315672424415
10.0,80.0,30.0,60.0,1.0,1,3797.0,2.5689315672424415
10.0,80.0,30.0,70.0,2.0,2,3797.0,2.5689315672424415
40.0,70.0,60.0,40.0,0.6666666666666666,2,3798.0,1.7059858517121478
50.0,90.0,100.0,50.0,1.25,2,3798.0,1.7059858517121478
40.0,20.0,90.0,10.0,5.0,1,3798.0,1.7059858517121478
30.0,30.0,60.0,10.0,1.5,2,3798.0,1.7059858517121478
10.0,60.0,120.0,30.0,3.6666666666666665,1,3798.0,1.7059858517121478
10.0,70.0,70.0,30.0,1.5,1,3798.0,1.7059858517121478
10.0,90.0,60.0,10.0,0.625,2,3798.0,1.7059858517121478
70.0,60.0,80.0,30.0,0.3333333333333333,2,3798.0,1.7059858517121478
10.0,90.0,70.0,80.0,6.0,1,3798.0,1.7059858517121478
50.0,70.0,60.0,10.0,0.16666666666666666,1,3798.0,1.7059858517121478
10.0,40.0,30.0,30.0,2.0,1,3799.0,1.2509380066027553
10.0,30.0,120.0,10.0,5.5,1,3799.0,1.2509380066027553
30.0,90.0,120.0,20.0,1.2857142857142858,1,3799.0,1.2509380066027553
80.0,60.0,100.0,40.0,1.0,2,3799.0,1.2509380066027553
70.0,80.0,90.0,50.0,0.6666666666666666,2,3799.0,1.2509380066027553
60.0,90.0,70.0,20.0,0.14285714285714285,2,3799.0,1.2509380066027553
60.0,30.0,100.0,10.0,2.0,1,3799.0,1.2509380066027553
10.0,60.0,120.0,30.0,3.6666666666666665,1,3799.0,1.2509380066027553
30.0,90.0,80.0,80.0,5.0,1,3799.0,1.2509380066027553
30.0,60.0,90.0,40.0,3.0,1,3799.0,1.2509380066027553
50.0,80.0,80.0,20.0,0.5,2,3800.0,1.419332830264338
40.0,60.0,50.0,40.0,0.5,2,3800.0,1.419332830264338
60.0,30.0,70.0,10.0,0.5,2,3800.0,1.419332830264338
80.0,90.0,100.0,40.0,0.4,2,3800.0,1.419332830264338
40.0,80.0,120.0,40.0,2.0,1,3800.0,1.419332830264338
30.0,60.0,50.0,30.0,0.6666666666666666,2,3800.0,1.419332830264338
10.0,90.0,60.0,20.0,0.7142857142857143,2,3800.0,1.419332830264338
10.0,80.0,40.0,10.0,0.42857142857142855,2,3800.0,1.419332830264338
40.0,20.0,90.0,10.0,5.0,1,3800.0,1.419332830264338
40.0,90.0,70.0,40.0,0.6,2,3800.0,1.419332830264338
30.0,90.0,40.0,10.0,0.125,2,3801.0,2.164897945979119
30.0,60.0,70.0,20.0,1.0,2,3801.0,2.164897945979119
30.0,70.0,60.0,30.0,0.75,1,3801.0,2.164897945979119
90.0,40.0,120.0,20.0,1.5,1,3801.0,2.164897945979119
40.0,70.0,50.0,30.0,0.25,1,3801.0,2.164897945979119
40.0,20.0,80.0,10.0,4.0,1,3801.0,2.164897945979119
50.0,80.0,60.0,30.0,0.2,2,3801.0,2.164897945979119
40.0,90.0,70.0,10.0,0.375,1,3801.0,2.164897945979119
70.0,80.0,120.0,60.0,2.5,1,3801.0,2.164897945979119
30.0,90.0,40.0,80.0,1.0,2,3801.0,2.164897945979119
60.0,80.0,80.0,60.0,1.0,2,3802.0,4.943943161168261
10.0,30.0,60.0,20.0,5.0,2,3802.0,4.943943161168261
50.0,50.0,80.0,20.0,1.0,2,3802.0,4.943943161168261
30.0,90.0,100.0,50.0,1.75,2,3802.0,4.943943161168261
50.0,20.0,80.0,10.0,3.0,2,3802.0,4.943943161168261
30.0,60.0,70.0,30.0,1.3333333333333333,2,3802.0,4.943943161168261
60.0,70.0,80.0,50.0,1.0,2,3802.0,4.943943161168261
40.0,70.0,120.0,50.0,4.0,1,3802.0,4.943943161168261
90.0,50.0,120.0,40.0,3.0,2,3802.0,4.943943161168261
50.0,70.0,60.0,20.0,0.2,2,3802.0,4.943943161168261
70.0,90.0,120.0,70.0,2.5,2,3803.0,1.6680112605287214
90.0,70.0,120.0,10.0,0.5,1,3803.0,1.6680112605287214
10.0,90.0,50.0,20.0,0.5714285714285714,2,3803.0,1.6680112605287214
50.0,90.0,120.0,50.0,1.75,2,3803.0,1.6680112605287214
70.0,70.0,120.0,30.0,1.25,2,3803.0,1.6680112605287214
50.0,30.0,100.0,20.0,5.0,1,3803.0,1.6680112605287214
40.0,60.0,120.0,50.0,8.0,1,3803.0,1.6680112605287214
30.0,80.0,80.0,10.0,0.7142857142857143,1,3803.0,1.6680112605287214
50.0,70.0,80.0,10.0,0.5,1,3803.0,1.6680112605287214
60.0,70.0,100.0,40.0,1.3333333333333333,2,3803.0,1.6680112605287214
10.0,90.0,80.0,50.0,1.75,2,3804.0,3.060170431278534
10.0,50.0,90.0,30.0,4.0,2,3804.0,3.060170431278534
50.0,70.0,80.0,10.0,0.5,2,3804.0,3.060170431278534
10.0,80.0,90.0,40.0,2.0,2,3804.0,3.060170431278534
50.0,70.0,100.0,40.0,1.6666666666666667,2,3804.0,3.060170431278534
80.0,20.0,90.0,10.0,1.0,2,3804.0,3.060170431278534
10.0,70.0,60.0,50.0,2.5,1,3804.0,3.060170431278534
80.0,90.0,100.0,70.0,1.0,2,3804.0,3.060170431278534
60.0,50.0,70.0,20.0,0.3333333333333333,2,3804.0,3.060170431278534
30.0,80.0,40.0,30.0,0.2,2,3804.0,3.060170431278534
10.0,70.0,120.0,20.0,2.2,2,3805.0,2.9489166137219156
60.0,70.0,120.0,30.0,1.5,2,3805.0,2.9489166137219156
100.0,60.0,120.0,20.0,0.5,2,3805.0,2.9489166137219156
70.0,80.0,80.0,50.0,0.3333333333333333,1,3805.0,2.9489166137219156
60.0,80.0,70.0,70.0,1.0,2,3805.0,2.9489166137219156
50.0,70.0,60.0,10.0,0.16666666666666666,2,3805.0,2.9489166137219156
60.0,50.0,120.0,10.0,1.5,2,3805.0,2.9489166137219156
40.0,90.0,120.0,70.0,4.0,1,3805.0,2.9489166137219156
30.0,80.0,90.0,10.0,0.8571428571428571,2,3805.0,2.9489166137219156
70.0,70.0,120.0,20.0,1.0,2,3805.0,2.9489166137219156
30.0,70.0,90.0,10.0,1.0,1,3806.0,0.4929621350768988
10.0,70.0,60.0,30.0,1.25,1,3806.0,0.4929621350768988
30.0,70.0,80.0,20.0,1.0,1,3806.0,0.4929621350768988
60.0,50.0,80.0,30.0,1.0,1,3806.0,0.4929621350768988
70.0,40.0,100.0,20.0,1.5,2,3806.0,0.4929621350768988
30.0,80.0,80.0,20.0,0.8333333333333334,2,3806.0,0.4929621350768988
10.0,70.0,30.0,50.0,1.0,1,3806.0,0.4929621350768988
50.0,30.0,60.0,10.0,0.5,1,3806.0,0.4929621350768988
10.0,20.0,80.0,10.0,7.0,1,3806.0,0.4929621350768988
40.0,90.0,120.0,10.0,1.0,1,3806.0,0.4929621350768988
90.0,80.0,100.0,50.0,0.3333333333333333,2,3807.0,1.3804392404610752
10.0,80.0,70.0,40.0,1.5,2,3807.0,1.3804392404610752
30.0,90.0,60.0,10.0,0.375,2,3807.0,1.3804392404610752
90.0,90.0,120.0,30.0,0.5,2,3807.0,1.3804392404610752
100.0,80.0,120.0,10.0,0.2857142857142857,2,3807.0,1.3804392404610752
60.0,90.0,90.0,40.0,0.6,2,3807.0,1.3804392404610752
90.0,70.0,100.0,10.0,0.16666666666666666,1,3807.0,1.3804392404610752
50.0,80.0,100.0,70.0,5.0,1,3807.0,1.3804392404610752
80.0,70.0,120.0,20.0,0.8,2,3807.0,1.3804392404610752
30.0,60.0,100.0,10.0,1.4,1,3807.0,1.3804392404610752
10.0,80.0,50.0,50.0,1.3333333333333333,2,3808.0,3.941647228215417
40.0,90.0,80.0,10.0,0.5,2,3808.0,3.941647228215417
40.0,30.0,120.0,20.0,8.0,1,3808.0,3.941647228215417
80.0,30.0,100.0,10.0,1.0,2,3808.0,3.941647228215417
30.0,80.0,70.0,30.0,0.8,2,3808.0,3.941647228215417
40.0,40.0,90.0,20.0,2.5,2,3808.0,3.941647228215417
10.0,20.0,60.0,10.0,5.0,2,3808.0,3.941647228215417
30.0,50.0,80.0,20.0,1.6666666666666667,2,3808.0,3.941647228215417
60.0,90.0,70.0,80.0,1.0,2,3808.0,3.941647228215417
50.0,80.0,100.0,30.0,1.0,2,3808.0,3.941647228215417
70.0,90.0,100.0,60.0,1.0,1,3809.0,0.9281127691928895
30.0,90.0,50.0,30.0,0.3333333333333333,2,3809.0,0.9281127691928895
60.0,50.0,100.0,40.0,4.0,1,3809.0,0.9281127691928895
80.0,90.0,120.0,60.0,1.3333333333333333,1,3809.0,0.9281127691928895
30.0,60.0,100.0,50.0,7.0,1,3809.0,0.9281127691928895
50.0,80.0,70.0,70.0,2.0,1,3809.0,0.9281127691928895
70.0,80.0,100.0,30.0,0.6,2,3809.0,0.9281127691928895
40.0,70.0,120.0,10.0,1.3333333333333333,1,3809.0,0.9281127691928895
50.0,40.0,100.0,10.0,1.6666666666666667,1,3809.0,0.9281127691928895
80.0,60.0,100.0,50.0,2.0,1,3809.0,0.9281127691928895
40.0,50.0,120.0,10.0,2.0,2,3810.0,4.602508485393112
30.0,90.0,40.0,40.0,0.2,2,3810.0,4.602508485393112
10.0,80.0,50.0,40.0,1.0,2,3810.0,4.602508485393112
40.0,90.0,120.0,10.0,1.0,2,3810.0,4.602508485393112
50.0,70.0,60.0,10.0,0.16666666666666666,2,3810.0,4.602508485393112
40.0,70.0,90.0,40.0,1.6666666666666667,2,3810.0,4.602508485393112
30.0,50.0,60.0,40.0,3.0,2,3810.0,4.602508485393112
10.0,90.0,40.0,80.0,3.0,2,3810.0,4.602508485393112
80.0,80.0,120.0,30.0,0.8,2,3810.0,4.602508485393112
40.0,50.0,100.0,20.0,2.0,2,3810.0,4.602508485393112
40.0,90.0,70.0,20.0,0.42857142857142855,1,3811.0,2.6178178376651005
40.0,80.0,60.0,50.0,0.6666666666666666,2,3811.0,2.6178178376651005
40.0,80.0,60.0,30.0,0.4,2,3811.0,2.6178178376651005
10.0,80.0,50.0,30.0,0.8,2,3811.0,2.6178178376651005
60.0,70.0,120.0,30.0,1.5,2,3811.0,2.6178178376651005
60.0,80.0,120.0,70.0,6.0,1,3811.0,2.6178178376651005
40.0,50.0,60.0,30.0,1.0,2,3811.0,2.6178178376651005
10.0,80.0,50.0,30.0,0.8,2,3811.0,2.6178178376651005
60.0,80.0,120.0,40.0,1.5,2,3811.0,2.6178178376651005
30.0,90.0,120.0,10.0,1.125,2,3811.0,2.6178178376651005
80.0,90.0,90.0,70.0,0.5,2,3812.0,1.1125289641949854
50.0,90.0,100.0,30.0,0.8333333333333334,1,3812.0,1.1125289641949854
40.0,20.0,70.0,10.0,3.0,1,3812.0,1.1125289641949854
10.0,80.0,80.0,70.0,7.0,1,3812.0,1.1125289641949854
40.0,90.0,100.0,40.0,1.2,1,3812.0,1.1125289641949854
30.0,70.0,80.0,50.0,2.5,1,3812.0,1.1125289641949854
30.0,20.0,60.0,10.0,3.0,1,3812.0,1.1125289641949854
50.0,50.0,60.0,30.0,0.5,2,3812.0,1.1125289641949854
30.0,50.0,120.0,40.0,9.0,1,3812.0,1.1125289641949854
10.0,60.0,30.0,30.0,0.6666666666666666,2,3812.0,1.1125289641949854
60.0,50.0,70.0,30.0,0.5,2,3813.0,6.652034465341115
30.0,80.0,40.0,20.0,0.16666666666666666,2,3813.0,6.652034465341115
50.0,90.0,70.0,40.0,0.4,2,3813.0,6.652034465341115
30.0,50.0,120.0,10.0,2.25,2,3813.0,6.652034465341115
30.0,60.0,80.0,50.0,5.0,2,3813.0,6.652034465341115
40.0,80.0,80.0,30.0,0.8,2,3813.0,6.652034465341115
40.0,50.0,80.0,40.0,4.0,2,3813.0,6.652034465341115
10.0,90.0,60.0,70.0,2.5,2,3813.0,6.652034465341115
70.0,60.0,80.0,20.0,0.25,2,3813.0,6.652034465341115
10.0,80.0,40.0,10.0,0.42857142857142855,2,3813.0,6.652034465341115
10.0,90.0,30.0,40.0,0.4,2,3814.0,2.4327748120045056
60.0,50.0,90.0,10.0,0.75,2,3814.0,2.4327748120045056
60.0,30.0,80.0,20.0,2.0,2,3814.0,2.4327748120045056
40.0,50.0,90.0,10.0,1.25,2,3814.0,2.4327748120045056
40.0,20.0,100.0,10.0,6.0,1,3814.0,2.4327748120045056
90.0,80.0,120.0,10.0,0.42857142857142855,1,3814.0,2.4327748120045056
40.0,90.0,60.0,40.0,0.4,2,3814.0,2.4327748120045056
30.0,60.0,90.0,10.0,1.2,2,3814.0,2.4327748120045056
40.0,80.0,100.0,20.0,1.0,1,3814.0,2.4327748120045056
50.0,80.0,90.0,30.0,0.8,2,3814.0,2.4327748120045056
10.0,50.0,120.0,10.0,2.75,2,3815.0,5.755769093132254
10.0,90.0,120.0,40.0,2.2,2,3815.0,5.755769093132254
80.0,50.0,120.0,40.0,4.0,1,3815.0,5.755769093132254
40.0,50.0,120.0,10.0,2.0,2,3815.0,5.755769093132254
40.0,80.0,120.0,40.0,2.0,2,3815.0,5.755769093132254
10.0,80.0,90.0,60.0,4.0,2,3815.0,5.755769093132254
60.0,70.0,120.0,40.0,2.0,2,3815.0,5.755769093132254
40.0,90.0,70.0,10.0,0.375,2,3815.0,5.755769093132254
60.0,40.0,70.0,20.0,0.5,2,3815.0,5.755769093132254
70.0,90.0,80.0,40.0,0.2,2,3815.0,5.755769093132254
40.0,70.0,120.0,60.0,8.0,1,3816.0,2.8780957876104796
80.0,20.0,90.0,10.0,1.0,2,3816.0,2.8780957876104796
50.0,50.0,100.0,30.0,2.5,2,3816.0,2.8780957876104796
40.0,80.0,120.0,20.0,1.3333333333333333,2,3816.0,2.8780957876104796
60.0,30.0,120.0,10.0,3.0,1,3816.0,2.8780957876104796
80.0,70.0,120.0,10.0,0.6666666666666666,2,3816.0,2.8780957876104796
10.0,70.0,50.0,30.0,1.0,2,3816.0,2.8780957876104796
90.0,90.0,120.0,60.0,1.0,2,3816.0,2.8780957876104796
10.0,60.0,100.0,40.0,4.5,1,3816.0,2.8780957876104796
90.0,90.0,120.0,30.0,0.5,2,3816.0,2.8780957876104796
30.0,70.0,100.0,10.0,1.1666666666666667,2,3817.0,1.7700038483357938
40.0,50.0,100.0,40.0,6.0,1,3817.0,1.7700038483357938
10.0,30.0,40.0,10.0,1.5,2,3817.0,1.7700038483357938
40.0,30.0,90.0,20.0,5.0,1,3817.0,1.7700038483357938
30.0,40.0,50.0,20.0,1.0,2,3817.0,1.7700038483357938
10.0,90.0,60.0,60.0,1.6666666666666667,1,3817.0,1.7700038483357938
100.0,40.0,120.0,20.0,1.0,2,3817.0,1.7700038483357938
50.0,30.0,100.0,10.0,2.5,1,3817.0,1.7700038483357938
90.0,80.0,100.0,50.0,0.3333333333333333,2,3817.0,1.7700038483357938
70.0,80.0,90.0,20.0,0.3333333333333333,2,3817.0,1.7700038483357938
30.0,90.0,70.0,70.0,2.0,2,3818.0,4.562355167938222
10.0,30.0,100.0,20.0,9.0,1,3818.0,4.562355167938222
60.0,70.0,90.0,50.0,1.5,2,3818.0,4.562355167938222
10.0,60.0,100.0,20.0,2.25,2,3818.0,4.562355167938222
50.0,40.0,70.0,20.0,1.0,2,3818.0,4.562355167938222
10.0,40.0,30.0,20.0,1.0,2,3818.0,4.562355167938222
10.0,30.0,100.0,20.0,9.0,1,3818.0,4.562355167938222
50.0,80.0,60.0,30.0,0.2,2,3818.0,4.562355167938222
30.0,80.0,60.0,10.0,0.42857142857142855,2,3818.0,4.562355167938222
10.0,50.0,120.0,30.0,5.5,1,3818.0,4.562355167938222
60.0,20.0,100.0,10.0,4.0,2,3819.0,6.404064111006151
10.0,60.0,60.0,20.0,1.25,2,3819.0,6.404064111006151
40.0,20.0,50.0,10.0,1.0,2,3819.0,6.404064111006151
60.0,60.0,120.0,30.0,2.0,2,3819.0,6.404064111006151
40.0,20.0,100.0,10.0,6.0,1,3819.0,6.404064111006151
10.0,50.0,60.0,10.0,1.25,2,3819.0,6.404064111006151
60.0,40.0,100.0,20.0,2.0,2,3819.0,6.404064111006151
10.0,80.0,50.0,40.0,1.0,2,3819.0,6.404064111006151
10.0,80.0,100.0,70.0,9.0,1,3819.0,6.404064111006151
50.0,60.0,80.0,40.0,1.5,2,3819.0,6.404064111006151
70.0,60.0,100.0,40.0,1.5,2,3820.0,4.932129542278057
50.0,90.0,120.0,70.0,3.5,2,3820.0,4.932129542278057
30.0,60.0,50.0,30.0,0.6666666666666666,2,3820.0,4.932129542278057
10.0,80.0,100.0,60.0,4.5,1,3820.0,4.932129542278057
40.0,90.0,50.0,10.0,0.125,2,3820.0,4.932129542278057
10.0,40.0,40.0,20.0,1.5,2,3820.0,4.932129542278057
30.0,70.0,100.0,20.0,1.4,2,3820.0,4.932129542278057
40.0,50.0,50.0,40.0,1.0,2,3820.0,4.932129542278057
40.0,90.0,120.0,50.0,2.0,2,3820.0,4.932129542278057
30.0,90.0,40.0,70.0,0.5,2,3820.0,4.932129542278057
70.0,90.0,100.0,20.0,0.42857142857142855,1,3821.0,1.4182225687701393
70.0,40.0,120.0,10.0,1.6666666666666667,1,3821.0,1.4182225687701393
10.0,80.0,40.0,50.0,1.0,2,3821.0,1.4182225687701393
60.0,30.0,80.0,20.0,2.0,1,3821.0,1.4182225687701393
10.0,60.0,40.0,20.0,0.75,2,3821.0,1.4182225687701393
30.0,80.0,40.0,70.0,1.0,1,3821.0,1.4182225687701393
40.0,40.0,50.0,30.0,1.0,1,3821.0,1.4182225687701393
60.0,90.0,100.0,50.0,1.0,1,3821.0,1.4182225687701393
30.0,70.0,60.0,60.0,3.0,1,3821.0,1.4182225687701393
30.0,70.0,60.0,30.0,0.75,2,3821.0,1.4182225687701393
40.0,30.0,90.0,20.0,5.0,1,3822.0,3.542788726925618
30.0,90.0,60.0,30.0,0.5,1,3822.0,3.542788726925618
40.0,80.0,60.0,60.0,1.0,2,3822.0,3.542788726925618
10.0,40.0,100.0,10.0,3.0,2,3822.0,3.542788726925618
30.0,90.0,50.0,50.0,0.5,2,3822.0,3.542788726925618
30.0,50.0,80.0,40.0,5.0,1,3822.0,3.542788726925618
30.0,90.0,50.0,60.0,0.6666666666666666,2,3822.0,3.542788726925618
50.0,90.0,60.0,50.0,0.25,2,3822.0,3.542788726925618
30.0,90.0,40.0,10.0,0.125,2,3822.0,3.542788726925618
30.0,70.0,80.0,40.0,1.6666666666666667,2,3822.0,3.542788726925618
30.0,90.0,100.0,50.0,1.75,2,3823.0,1.4260996801475383
80.0,80.0,100.0,70.0,2.0,1,3823.0,1.4260996801475383
70.0,80.0,90.0,20.0,0.3333333333333333,2,3823.0,1.4260996801475383
40.0,20.0,80.0,10.0,4.0,1,3823.0,1.4260996801475383
80.0,90.0,120.0,60.0,1.3333333333333333,1,3823.0,1.4260996801475383
10.0,20.0,80.0,10.0,7.0,1,3823.0,1.4260996801475383
80.0,80.0,120.0,60.0,2.0,1,3823.0,1.4260996801475383
60.0,40.0,80.0,10.0,0.6666666666666666,2,3823.0,1.4260996801475383
10.0,70.0,60.0,60.0,5.0,1,3823.0,1.4260996801475383
30.0,70.0,90.0,50.0,3.0,1,3823.0,1.4260996801475383
30.0,20.0,50.0,10.0,2.0,2,3824.0,1.9091641051243173
70.0,60.0,120.0,50.0,5.0,1,3824.0,1.9091641051243173
